,country,year,gdppc,elepc,laggdppc,lagelepc
1263,Luxembourg,2013,90.6563804221873,14.193168433451099,92.34918648619511,13.9146784488756
1264,Luxembourg,2012,89.5051589621295,14.7039435272137,90.6563804221873,14.193168433451099
1265,Luxembourg,2011,92.00501683614439,15.586084225432,89.5051589621295,14.7039435272137
1266,Luxembourg,2010,91.7432938905974,16.829962540906198,92.00501683614439,15.586084225432
1267,Luxembourg,2009,89.0987342435384,14.425964727602201,91.7432938905974,16.829962540906198
1268,Luxembourg,2008,94.9003467241975,15.9377877826665,89.0987342435384,14.425964727602201
1269,Luxembourg,2007,97.86419510099141,16.352321804693,94.9003467241975,15.9377877826665
1270,Luxembourg,2006,91.7241824854209,16.456604116901598,97.86419510099141,16.352321804693
1271,Luxembourg,2005,88.6102898686036,15.644146720039199,91.7241824854209,16.456604116901598
1272,Luxembourg,2004,87.2098193983459,16.3001124220959,88.6102898686036,15.644146720039199
1273,Malaysia,2014,24.1946339084542,4.596331939339589,,
1274,Malaysia,2013,23.224188436962102,4.4841699811800195,24.1946339084542,4.596331939339589
1275,Malaysia,2012,22.5907915238531,4.3233468822016405,23.224188436962102,4.4841699811800195
1276,Malaysia,2011,21.8188756940003,4.1048882337805495,22.5907915238531,4.3233468822016405
1277,Malaysia,2010,21.107267937252303,4.15963993540334,21.8188756940003,4.1048882337805495
1278,Malaysia,2009,20.0091992823588,3.96060435024575,21.107267937252303,4.15963993540334
1279,Malaysia,2008,20.6871311180109,3.30123463593413,20.0091992823588,3.96060435024575
1280,Malaysia,2007,20.0932686944075,3.28451547734917,20.6871311180109,3.30123463593413
1281,Malaysia,2006,19.2513354521978,3.0724194243432597,20.0932686944075,3.28451547734917
1282,Malaysia,2005,18.5770912034576,2.87723096177684,19.2513354521978,3.0724194243432597
1283,Malaysia,2004,17.9766630931604,2.98632217728143,18.5770912034576,2.87723096177684
1284,Malta,2014,31.839394833134698,4.92454401944044,,
1285,Malta,2013,30.0437196465608,4.915873764869111,31.839394833134698,4.92454401944044
1286,Malta,2012,29.1255153669099,5.00204748254878,30.0437196465608,4.915873764869111
1287,Malta,2011,28.6123965444496,4.86705679994619,29.1255153669099,5.00204748254878
1288,Malta,2010,28.3587474077005,4.767097378096439,28.6123965444496,4.86705679994619
1289,Malta,2009,27.523319339303203,4.43418663343653,28.3587474077005,4.767097378096439
1290,Malta,2008,28.4316703858461,4.83659396305135,27.523319339303203,4.43418663343653
1291,Malta,2007,27.6905964060265,4.87308346692106,28.4316703858461,4.83659396305135
1292,Malta,2006,26.722075530648198,4.89751004174603,27.6905964060265,4.87308346692106
1293,Malta,2005,26.337964689612,4.912909759950869,26.722075530648198,4.89751004174603
1294,Malta,2004,25.5400424361078,4.79729258251343,26.337964689612,4.912909759950869
1295,Mauritius,2014,18.2558995587348,2.18250915591141,,
1296,Mauritius,2013,17.62881822569,2.1483284114048904,18.2558995587348,2.18250915591141
1297,Mauritius,2012,17.0933211420148,2.07503571195383,17.62881822569,2.1483284114048904
1298,Mauritius,2011,16.5617709831855,2.02570416574843,17.0933211420148,2.07503571195383
1299,Mauritius,2010,15.938432888432601,1.99536148432502,16.5617709831855,2.02570416574843
1300,Mauritius,2009,15.3064098702817,1.9071225697013598,15.938432888432601,1.99536148432502
1301,Mauritius,2008,14.8546799054544,1.8816497752228298,15.3064098702817,1.9071225697013598
1302,Mauritius,2007,14.1464055914119,1.81667110347442,14.8546799054544,1.8816497752228298
1303,Mauritius,2006,13.441201414927,1.74311748174224,14.1464055914119,1.81667110347442
1304,Mauritius,2005,12.441745218861701,1.68369083267793,13.441201414927,1.74311748174224
1305,Mauritius,2004,12.362168850134,1.61424664804263,12.441745218861701,1.68369083267793
1306,Mexico,2014,16.6159799777821,2.09017594363621,,
1307,Mexico,2013,16.385060136058698,2.07919357947869,16.6159799777821,2.09017594363621
1308,Mexico,2012,16.3946312025404,2.18722753435584,16.385060136058698,2.07919357947869
1309,Mexico,2011,16.0493647610066,2.1537153697778,16.3946312025404,2.18722753435584
1310,Mexico,2010,15.7159726507563,1.96331468760871,16.0493647610066,2.1537153697778
1311,Mexico,2009,15.185537875079898,1.94276054760049,15.7159726507563,1.96331468760871
1312,Mexico,2008,16.2930318206822,1.9954371833022602,15.185537875079898,1.94276054760049
1313,Mexico,2007,16.371752074127702,1.9987240999451101,16.2930318206822,1.9954371833022602
1314,Mexico,2006,16.2585405705563,1.9744691135657,16.371752074127702,1.9987240999451101
1315,Mexico,2005,15.791537538844201,1.95098786022907,16.2585405705563,1.9744691135657
1316,Mexico,2004,15.6483428331755,1.88239546299776,15.791537538844201,1.95098786022907
1317,Moldova,2014,4.762780872674299,1.3862344389560601,,
1318,Moldova,2013,4.54186822214577,1.3527921078321998,4.762780872674299,1.3862344389560601
1319,Moldova,2012,4.15050476317761,1.5145304744826502,4.54186822214577,1.3527921078321998
1320,Moldova,2011,4.17921480881512,1.47023050090646,4.15050476317761,1.5145304744826502
1321,Moldova,2010,3.9108605332452697,1.7228867125485499,4.17921480881512,1.47023050090646
1322,Moldova,2009,3.6479522995366,1.7407990343291102,3.9108605332452697,1.7228867125485499
1323,Moldova,2008,3.8759043641111797,2.02822995830938,3.6479522995366,1.7407990343291102
1324,Moldova,2007,3.58862131768509,1.99641590087534,3.8759043641111797,2.02822995830938
1325,Moldova,2006,3.47603340968826,2.16612197503688,3.58862131768509,1.99641590087534
1326,Moldova,2005,3.30762033414767,2.0477377115571502,3.47603340968826,2.16612197503688
1327,Moldova,2004,3.06937900853074,1.9609067285988,3.30762033414767,2.0477377115571502
1328,Mongolia,2014,11.348647341239701,2.01751361881544,,
1329,Mongolia,2013,10.7200621460769,1.9023340711935801,11.348647341239701,2.01751361881544
1330,Mongolia,2012,9.78882502176457,1.59404397514627,10.7200621460769,1.9023340711935801
1331,Mongolia,2011,8.881484750437279,1.5006250190113002,9.78882502176457,1.59404397514627
1332,Mongolia,2010,7.70859999413593,1.49263635190681,8.881484750437279,1.5006250190113002
1333,Mongolia,2009,7.3677859872701505,1.38066004094759,7.70859999413593,1.49263635190681
1334,Mongolia,2008,7.57648136329836,1.4257280173629099,7.3677859872701505,1.38066004094759
1335,Mongolia,2007,7.05513810569901,1.33388895962835,7.57648136329836,1.4257280173629099
1336,Mongolia,2006,6.483534997861719,1.299055672921,7.05513810569901,1.33388895962835
1337,Mongolia,2005,6.04713473483827,1.25195630541876,6.483534997861719,1.299055672921
1338,Mongolia,2004,5.70503351665267,1.19591546407608,6.04713473483827,1.25195630541876
1339,Montenegro,2014,14.7956032626126,4.61234139045689,,
1340,Montenegro,2013,14.5480994307372,4.57496454482966,14.7956032626126,4.61234139045689
1341,Montenegro,2012,14.069860148998199,5.41571798949728,14.5480994307372,4.57496454482966
1342,Montenegro,2011,14.4724610013404,5.74120394336851,14.069860148998199,5.41571798949728
1343,Montenegro,2010,14.0384410057665,5.41951606966427,14.4724610013404,5.74120394336851
1344,Montenegro,2009,13.6944387679376,5.0105613187254,14.0384410057665,5.41951606966427
1345,Montenegro,2008,14.568841705290401,6.28718784898431,13.6944387679376,5.0105613187254
1346,Montenegro,2007,13.6144783966377,6.5646437994723,14.568841705290401,6.28718784898431
1347,Montenegro,2006,12.765256919961999,6.451770253241739,13.6144783966377,6.5646437994723
1348,Montenegro,2005,11.768999977852399,6.314905227582409,12.765256919961999,6.451770253241739
1349,Morocco,2014,7.07888148932392,0.901128448845131,,
1350,Morocco,2013,6.9959381855894796,0.878586931369731,7.07888148932392,0.901128448845131
1351,Morocco,2012,6.7913351346285,0.874428046568603,6.9959381855894796,0.878586931369731
1352,Morocco,2011,6.6884026063354804,0.823888305433216,6.7913351346285,0.874428046568603
1353,Morocco,2010,6.44325361319481,0.7743683908358251,6.6884026063354804,0.823888305433216
1354,Morocco,2009,6.287870643868651,0.744297488672752,6.44325361319481,0.7743683908358251
1355,Morocco,2008,6.10684544477839,0.7321298274780831,6.287870643868651,0.744297488672752
1356,Morocco,2007,5.83401224051593,0.715848497597234,6.10684544477839,0.7321298274780831
1357,Morocco,2006,5.70092332732755,0.686733045785939,5.83401224051593,0.715848497597234
1358,Morocco,2005,5.36166283419226,0.633103623169175,5.70092332732755,0.686733045785939
1359,Morocco,2004,5.2523010969344694,0.610982003052756,5.36166283419226,0.633103623169175
1360,Mozambique,2014,1.07982386545205,0.462620288073275,,
1361,Mozambique,2013,1.0345894234135902,0.43613670867611304,1.07982386545205,0.462620288073275
1362,Mozambique,2012,0.994124894206142,0.44538596728866703,1.0345894234135902,0.43613670867611304
1363,Mozambique,2011,0.9547991162445459,0.440675159253547,0.994124894206142,0.44538596728866703
1364,Mozambique,2010,0.917763831735008,0.44039559224578395,0.9547991162445459,0.440675159253547
1365,Mozambique,2009,0.885734281982969,0.431898180174063,0.917763831735008,0.44039559224578395
1366,Mozambique,2008,0.857526881969907,0.432358936878484,0.885734281982969,0.431898180174063
1367,Mozambique,2007,0.8261626682663851,0.449153874952695,0.857526881969907,0.432358936878484
1368,Mozambique,2006,0.791927644260904,0.449055185754351,0.8261626682663851,0.449153874952695
1369,Mozambique,2005,0.742424003909612,0.44176117558274197,0.791927644260904,0.449055185754351
1370,Mozambique,2004,0.703392186983536,0.440020174565623,0.742424003909612,0.44176117558274197
1371,Myanmar,2014,4.76999762200463,0.216777608552408,,
1372,Myanmar,2013,4.45790132904328,0.18682870824081,4.76999762200463,0.216777608552408
1373,Myanmar,2012,4.14869819576985,0.15731610911858,4.45790132904328,0.18682870824081
1374,Myanmar,2011,3.8984146271649602,0.155717666068331,4.14869819576985,0.15731610911858
1375,Myanmar,2010,3.72121144009279,0.12540898481805599,3.8984146271649602,0.155717666068331
1376,Myanmar,2009,3.41840866072166,0.10025965503690801,3.72121144009279,0.12540898481805599
1377,Myanmar,2008,3.1122397358131897,0.0950085602692592,3.41840866072166,0.10025965503690801
1378,Myanmar,2007,2.8404480097978198,0.0902757132950725,3.1122397358131897,0.0950085602692592
1379,Myanmar,2006,2.5531893903336598,0.08915689595117961,2.8404480097978198,0.0902757132950725
1380,Myanmar,2005,2.27488473607483,0.0755734828984262,2.5531893903336598,0.08915689595117961
1381,Myanmar,2004,2.0201248042892,0.081333440751719,2.27488473607483,0.0755734828984262
1382,Namibia,2014,9.6173969565111,1.58456882182648,,
1383,Namibia,2013,9.25565653184869,1.63175798180029,9.6173969565111,1.58456882182648
1384,Namibia,2012,8.967163151705218,1.61002926763766,9.25565653184869,1.63175798180029
1385,Namibia,2011,8.72125552382066,1.5679576967360398,8.967163151705218,1.61002926763766
1386,Namibia,2010,8.46084736812378,1.54658862399168,8.72125552382066,1.5679576967360398
1387,Namibia,2009,8.113874110703371,1.5418522816606102,8.46084736812378,1.54658862399168
1388,Namibia,2008,8.20770498090165,1.5899353154115499,8.113874110703371,1.5418522816606102
1389,Namibia,2007,8.09755085080435,1.54958255505634,8.20770498090165,1.5899353154115499
1390,Namibia,2006,7.7749696768499295,1.54056896466177,8.09755085080435,1.54958255505634
1391,Namibia,2005,7.34546592529376,1.45113955543658,7.7749696768499295,1.54056896466177
1392,Namibia,2004,7.2461594275864,1.38013207062613,7.34546592529376,1.45113955543658
1393,Nepal,2014,2.26618429824848,0.139143680626098,,
1394,Nepal,2013,2.16395048949901,0.13142609461892701,2.26618429824848,0.139143680626098
1395,Nepal,2012,2.1033536378362503,0.118011170012215,2.16395048949901,0.13142609461892701
1396,Nepal,2011,2.03108746466776,0.11461130574662601,2.1033536378362503,0.118011170012215
1397,Nepal,2010,1.98598034060169,0.10250475361169199,2.03108746466776,0.11461130574662601
1398,Nepal,2009,1.91470596870326,0.0974529734244694,1.98598034060169,0.10250475361169199
1399,Nepal,2008,1.8500250412580999,0.0840765921891335,1.91470596870326,0.0974529734244694
1400,Nepal,2007,1.76094570813253,0.0881942969188414,1.8500250412580999,0.0840765921891335
1401,Nepal,2006,1.72085344101366,0.0842308382938294,1.76094570813253,0.0881942969188414
1402,Nepal,2005,1.68433871204043,0.0773782290346438,1.72085344101366,0.0842308382938294
1403,Nepal,2004,1.64898474917753,0.0747546894442467,1.68433871204043,0.0773782290346438
1404,Netherlands,2014,46.2382097020059,6.712774758245001,,
1405,Netherlands,2013,45.7536324046841,6.8339114347929195,46.2382097020059,6.712774758245001
1406,Netherlands,2012,45.9485362831563,6.87658975293409,45.7536324046841,6.8339114347929195
1407,Netherlands,2011,46.59902103045,7.060053768407189,45.9485362831563,6.87658975293409
1408,Netherlands,2010,46.1017545025257,7.006273820530531,46.59902103045,7.060053768407189
1409,Netherlands,2009,45.1491280566733,6.85628189731542,46.1017545025257,7.006273820530531
1410,Netherlands,2008,47.158663170494805,7.17304629878655,45.1491280566733,6.85628189731542
1411,Netherlands,2007,46.5516650149929,7.15737857667485,47.158663170494805,7.17304629878655
1412,Netherlands,2006,44.9891244834065,7.02583447881547,46.5516650149929,7.15737857667485
1413,Netherlands,2005,43.52978608421029,6.91237208536246,44.9891244834065,7.02583447881547
1414,Netherlands,2004,42.7089484757146,6.88297022088311,43.52978608421029,6.91237208536246
1415,New Zealand,2014,34.4553312172237,9.02632104131095,,
1416,New Zealand,2013,33.782100820851596,9.08961977443101,34.4553312172237,9.02632104131095
1417,New Zealand,2012,33.3692694611882,9.36094916177038,33.782100820851596,9.08961977443101
1418,New Zealand,2011,32.7345366666969,9.45848540145985,33.3692694611882,9.36094916177038
1419,New Zealand,2010,32.119215543077296,9.60190314202312,32.7345366666969,9.45848540145985
1420,New Zealand,2009,32.1687713241048,9.40384883558778,32.119215543077296,9.60190314202312
1421,New Zealand,2008,31.8811215825182,9.55631719799052,32.1687713241048,9.40384883558778
1422,New Zealand,2007,32.6575800830811,9.64060798333254,31.8811215825182,9.55631719799052
1423,New Zealand,2006,31.7688637917327,9.70009080915739,32.6575800830811,9.64060798333254
1424,New Zealand,2005,31.3518359214992,9.673673770531462,31.7688637917327,9.70009080915739
1425,New Zealand,2004,30.6891867954499,9.6662996941896,31.3518359214992,9.673673770531462
1426,Nicaragua,2014,4.78483046366078,0.5804791721711869,,
1427,Nicaragua,2013,4.61872719135384,0.598074556485501,4.78483046366078,0.5804791721711869
1428,Nicaragua,2012,4.453253517459619,0.579536738137193,4.61872719135384,0.598074556485501
1429,Nicaragua,2011,4.2314975177588305,0.537034549968835,4.453253517459619,0.579536738137193
1430,Nicaragua,2010,4.0287120873812805,0.514141236863474,4.2314975177588305,0.537034549968835
1431,Nicaragua,2009,3.90698910729919,0.48406614147049204,4.0287120873812805,0.514141236863474
1432,Nicaragua,2008,4.09206141219441,0.477968921652779,3.90698910729919,0.48406614147049204
1433,Nicaragua,2007,4.00800836144647,0.464134516794861,4.09206141219441,0.477968921652779
1434,Nicaragua,2006,3.86469348550989,0.429708134235537,4.00800836144647,0.464134516794861
1435,Nicaragua,2005,3.7595203730949502,0.41696658021224997,3.86469348550989,0.429708134235537
1436,Nicaragua,2004,3.6524075212677,0.396632354013021,3.7595203730949502,0.41696658021224997
1437,Niger,2014,0.904458823438279,0.051440815461740896,,
1438,Niger,2013,0.87408077900075,0.048463148361489704,0.904458823438279,0.051440815461740896
1439,Niger,2012,0.8628683968853971,0.0495160231707918,0.87408077900075,0.048463148361489704
1440,Niger,2011,0.801606086548338,0.047525186004553494,0.8628683968853971,0.0495160231707918
1441,Niger,2010,0.814205216532594,0.044321119171574996,0.801606086548338,0.047525186004553494
1442,Niger,2009,0.780421613992679,0.042683932812833905,0.814205216532594,0.044321119171574996
1443,Niger,2008,0.81623834662278,0.039268412403696405,0.780421613992679,0.042683932812833905
1444,Niger,2007,0.773271725403882,0.039131904377987504,0.81623834662278,0.039268412403696405
1445,Niger,2006,0.778130881527089,0.034885208558353496,0.773271725403882,0.039131904377987504
1446,Niger,2005,0.763211543685505,0.0367149005000496,0.778130881527089,0.034885208558353496
1447,Niger,2004,0.7576879955989969,0.0335186712711164,0.763211543685505,0.0367149005000496
1448,Nigeria,2014,5.6857999708662,0.144479924464909,,
1449,Nigeria,2013,5.4924851332100095,0.142676479342991,5.6857999708662,0.144479924464909
1450,Nigeria,2012,5.28846331548764,0.156732968838872,5.4924851332100095,0.142676479342991
1451,Nigeria,2011,5.21153225114586,0.15013162441594902,5.28846331548764,0.156732968838872
1452,Nigeria,2010,5.08300680043629,0.13636169209851498,5.21153225114586,0.15013162441594902
1453,Nigeria,2009,4.833529932221061,0.12057472167443,5.08300680043629,0.13636169209851498
1454,Nigeria,2008,4.59462143957297,0.12717879572103,4.833529932221061,0.12057472167443
1455,Nigeria,2007,4.419033489674249,0.13883631455314902,4.59462143957297,0.12717879572103
1456,Nigeria,2006,4.25633059829348,0.111693028039711,4.419033489674249,0.13883631455314902
1457,Nigeria,2005,4.11929464125513,0.12925771896163302,4.25633059829348,0.111693028039711
1458,Nigeria,2004,3.97147213313999,0.123565648767369,4.11929464125513,0.12925771896163302
1459,North Macedonia,2014,12.2984088116835,3.4969999927797697,,
1460,North Macedonia,2013,11.877695092529601,3.55102447851103,12.2984088116835,3.4969999927797697
1461,North Macedonia,2012,11.5496521741508,3.68122829111934,11.877695092529601,3.55102447851103
1462,North Macedonia,2011,11.6118054082157,3.8829695090145,11.5496521741508,3.68122829111934
1463,North Macedonia,2010,11.3553226367924,3.57408635274653,11.6118054082157,3.8829695090145
1464,North Macedonia,2009,10.9950593462645,3.4213058572041,11.3553226367924,3.57408635274653
1465,North Macedonia,2008,11.0437849864749,3.67615404633308,10.9950593462645,3.4213058572041
1466,North Macedonia,2007,10.480554912448701,3.62147281619864,11.0437849864749,3.67615404633308
1467,North Macedonia,2006,9.8543825449749,3.45007258336181,10.480554912448701,3.62147281619864
1468,North Macedonia,2005,9.385964868654769,3.37431174136231,9.8543825449749,3.45007258336181
1469,North Macedonia,2004,8.97664715808945,3.1433409153996,9.385964868654769,3.37431174136231
1470,Norway,2014,63.419314778542,22.9999345951283,,
1471,Norway,2013,62.896290059206,23.8068848810237,63.419314778542,22.9999345951283
1472,Norway,2012,63.0034108977463,24.0709859157175,62.896290059206,23.8068848810237
1473,Norway,2011,62.1450261549128,23.5103838252016,63.0034108977463,24.0709859157175
1474,Norway,2010,62.350410706875095,24.890924010462097,62.1450261549128,23.5103838252016
1475,Norway,2009,62.698285355182996,23.8597095797111,62.350410706875095,24.890924010462097
1476,Norway,2008,64.5861779018675,24.866134307786698,62.698285355182996,23.8597095797111
1477,Norway,2007,65.0832586976308,24.85500046399,64.5861779018675,24.866134307786698
1478,Norway,2006,63.8541135353232,24.0999322630596,65.0832586976308,24.85500046399
1479,Norway,2005,62.8647964675944,25.0832145326781,63.8541135353232,24.0999322630596
1480,Norway,2004,61.6756007816359,24.2141069838041,62.8647964675944,25.0832145326781
1481,Oman,2014,40.3652732623193,6.55351969552567,,
1482,Oman,2013,41.9248081017031,6.29640836097504,40.3652732623193,6.55351969552567
1483,Oman,2012,43.0301778127648,6.23642717693362,41.9248081017031,6.29640836097504
1484,Oman,2011,42.1214319219198,5.879031331357179,43.0301778127648,6.23642717693362
1485,Oman,2010,45.3358525168436,5.52103266194525,42.1214319219198,5.879031331357179
1486,Oman,2009,45.635959378560905,5.23943943374511,45.3358525168436,5.52103266194525
1487,Oman,2008,44.9389404412344,4.77670646107631,45.635959378560905,5.23943943374511
1488,Oman,2007,43.0346566544313,4.37816072183695,44.9389404412344,4.77670646107631
1489,Oman,2006,42.472532085332105,4.209073899212189,43.0346566544313,4.37816072183695
1490,Oman,2005,41.4583778872571,3.92391257169184,42.472532085332105,4.209073899212189
1491,Oman,2004,41.5515733999819,3.83065596455426,41.4583778872571,3.92391257169184
1492,Pakistan,2014,4.5762270153496,0.471041568895674,,
1493,Pakistan,2013,4.46409028934546,0.481876338841565,4.5762270153496,0.471041568895674
1494,Pakistan,2012,4.36745199617273,0.45038114533024703,4.46409028934546,0.481876338841565
1495,Pakistan,2011,4.30976371307112,0.455322413881644,4.36745199617273,0.45038114533024703
1496,Pakistan,2010,4.28360731163635,0.465161323526261,4.30976371307112,0.455322413881644
1497,Pakistan,2009,4.3044691715195205,0.458839824679595,4.28360731163635,0.465161323526261
1498,Pakistan,2008,4.27303512307329,0.442709375511761,4.3044691715195205,0.458839824679595
1499,Pakistan,2007,4.28833146300042,0.48098652495524696,4.27303512307329,0.442709375511761
1500,Pakistan,2006,4.17497961065467,0.48679136954651103,4.28833146300042,0.48098652495524696
1501,Pakistan,2005,4.01342703325029,0.46305733349419803,4.17497961065467,0.48679136954651103
1502,Pakistan,2004,3.8049839359286404,0.429107781321565,4.01342703325029,0.46305733349419803
1503,Panama,2014,20.0179943836552,2.06276354474632,,
1504,Panama,2013,19.3779056188575,2.0169536652961497,20.0179943836552,2.06276354474632
1505,Panama,2012,18.4413515076818,1.9541800050782698,19.3779056188575,2.0169536652961497
1506,Panama,2011,17.0938399788617,1.8240015189674,18.4413515076818,1.9541800050782698
1507,Panama,2010,15.6285922438738,1.7448840614159702,17.0938399788617,1.8240015189674
1508,Panama,2009,15.031299231626601,1.63938777192171,15.6285922438738,1.7448840614159702
1509,Panama,2008,15.1132544161645,1.62672469788992,15.031299231626601,1.63938777192171
1510,Panama,2007,14.0061727650097,1.57188864345923,15.1132544161645,1.62672469788992
1511,Panama,2006,12.7355570247552,1.47793054345567,14.0061727650097,1.57188864345923
1512,Panama,2005,11.937603908225102,1.4550520723082199,12.7355570247552,1.47793054345567
1513,Panama,2004,11.3442502020674,1.42405310103161,11.937603908225102,1.4550520723082199
1514,Paraguay,2014,10.9486202646072,1.5635053285848801,,
1515,Paraguay,2013,10.5813288680078,1.47299458375994,10.9486202646072,1.5635053285848801
1516,Paraguay,2012,9.89216991889851,1.3680358050099901,10.5813288680078,1.47299458375994
1517,Paraguay,2011,10.080738901946798,1.28253547985369,9.89216991889851,1.3680358050099901
1518,Paraguay,2010,9.800512184139539,1.17860627513234,10.080738901946798,1.28253547985369
1519,Paraguay,2009,8.935926257267331,1.0928815502109501,9.800512184139539,1.17860627513234
1520,Paraguay,2008,9.078627822043579,1.03355036788605,8.935926257267331,1.0928815502109501
1521,Paraguay,2007,8.65165159910595,0.984050207176845,9.078627822043579,1.03355036788605
1522,Paraguay,2006,8.32300890779893,0.92082064378911,8.65165159910595,0.984050207176845
1523,Paraguay,2005,8.06088846090333,0.863774511715481,8.32300890779893,0.92082064378911
1524,Paraguay,2004,8.01946648582197,0.8282284956887941,8.06088846090333,0.863774511715481
1525,Peru,2014,11.5478342162709,1.30751096571589,,
1526,Peru,2013,11.4302557839627,1.26759667596205,11.5478342162709,1.30751096571589
1527,Peru,2012,10.9439192691962,1.21131473804506,11.4302557839627,1.26759667596205
1528,Peru,2011,10.4490932552031,1.24166712561621,10.9439192691962,1.21131473804506
1529,Peru,2010,9.95655663668307,1.0943142706901299,10.4490932552031,1.24166712561621
1530,Peru,2009,9.3086747887501,1.0406355780063399,9.95655663668307,1.0943142706901299
1531,Peru,2008,9.3233539382107,1.03945327802058,9.3086747887501,1.0406355780063399
1532,Peru,2007,8.649080663026371,0.968128766957894,9.3233539382107,1.03945327802058
1533,Peru,2006,8.06789867793666,0.887622529762492,8.649080663026371,0.968128766957894
1534,Peru,2005,7.59527184649886,0.837292890616257,8.06789867793666,0.887622529762492
1535,Peru,2004,7.2344905416208904,0.802839594071747,7.59527184649886,0.837292890616257
1536,Philippines,2014,6.5858959486729,0.699205069808172,,
1537,Philippines,2013,6.30674606638475,0.6856650324297979,6.5858959486729,0.699205069808172
1538,Philippines,2012,5.98880438778225,0.66649363152281,6.30674606638475,0.6856650324297979
1539,Philippines,2011,5.70720484246942,0.6454379681172789,5.98880438778225,0.66649363152281
1540,Philippines,2010,5.5968372879546,0.639540798994318,5.70720484246942,0.6454379681172789
1541,Philippines,2009,5.28486526064266,0.590126667519619,5.5968372879546,0.639540798994318
1542,Philippines,2008,5.309442188152071,0.585563730129003,5.28486526064266,0.590126667519619
1543,Philippines,2007,5.18100346756891,0.582382881439621,5.309442188152071,0.585563730129003
1544,Philippines,2006,4.94159893103937,0.5682533897644849,5.18100346756891,0.582382881439621
1545,Philippines,2005,4.77897121992308,0.5766495506648179,4.94159893103937,0.5682533897644849
1546,Philippines,2004,4.64701093366237,0.575470798706822,4.77897121992308,0.5766495506648179
1547,Poland,2014,24.3553952737249,3.97179976131055,,
1548,Poland,2013,23.5554962149534,3.93825520772816,24.3553952737249,3.97179976131055
1549,Poland,2012,23.2181112952256,3.8991766422780803,23.5554962149534,3.93825520772816
1550,Poland,2011,22.8506388460286,3.879542093812,23.2181112952256,3.8991766422780803
1551,Poland,2010,21.7706444359772,3.79709229558691,22.8506388460286,3.879542093812
1552,Poland,2009,20.9528016743906,3.5908320811579,21.7706444359772,3.79709229558691
1553,Poland,2008,20.3919002245226,3.72574877788007,20.9528016743906,3.5908320811579
1554,Poland,2007,19.5632976317127,3.66164610383478,20.3919002245226,3.72574877788007
1555,Poland,2006,18.2675880180759,3.58496218806785,19.5632976317127,3.66164610383478
1556,Poland,2005,17.193523731770803,3.4373239981873698,18.2675880180759,3.58496218806785
1557,Poland,2004,16.6058184287535,3.41611863238342,17.193523731770803,3.4373239981873698
1558,Portugal,2014,26.023697849218397,4.66260079980294,,
1559,Portugal,2013,25.654614448469403,4.68505478711273,26.023697849218397,4.66260079980294
1560,Portugal,2012,25.8058498346706,4.736351770886951,25.654614448469403,4.68505478711273
1561,Portugal,2011,26.7802149060404,4.84827933727111,25.8058498346706,4.736351770886951
1562,Portugal,2010,27.2384606724422,4.95909430535983,26.7802149060404,4.84827933727111
1563,Portugal,2009,26.743197990425802,4.84384969427758,27.2384606724422,4.95909430535983
1564,Portugal,2008,27.5903749475111,4.85083741255711,26.743197990425802,4.84384969427758
1565,Portugal,2007,27.5752367634059,4.890560187818149,27.5903749475111,4.85083741255711
1566,Portugal,2006,26.957636370297802,4.8274671820425405,27.5752367634059,4.890560187818149
1567,Portugal,2005,26.593285551338397,4.68299101332625,26.957636370297802,4.8274671820425405
1568,Portugal,2004,26.4399331827642,4.533539694965429,26.593285551338397,4.68299101332625
1569,Qatar,2014,120.86006755829,15.309429380408401,,
1570,Qatar,2013,122.636921618451,14.445407698737101,120.86006755829,15.309429380408401
1571,Qatar,2012,125.30208000142001,15.462407469207001,122.636921618451,14.445407698737101
1572,Qatar,2011,129.349916351584,14.761374429191001,125.30208000142001,15.462407469207001
1573,Qatar,2010,125.140838348001,14.8212371240608,129.349916351584,14.761374429191001
1574,Qatar,2009,117.064859658008,14.232640591408,125.140838348001,14.8212371240608
1575,Qatar,2008,119.723100711958,14.4572034819361,117.064859658008,14.232640591408
1576,Qatar,2007,118.83165539933401,15.192920841974,119.723100711958,14.4572034819361
1577,Qatar,2006,118.585157547533,15.7029717473193,118.83165539933401,15.192920841974
1578,Qatar,2005,109.802358599659,15.4671896011276,118.585157547533,15.7029717473193
1579,Qatar,2004,116.418226456965,16.2310322788939,109.802358599659,15.4671896011276
1580,Romania,2014,19.801914543638702,2.5844117872644303,,
1581,Romania,2013,19.0771891132339,2.49453391823023,19.801914543638702,2.5844117872644303
1582,Romania,2012,18.3611768077413,2.6042431374758297,19.0771891132339,2.49453391823023
1583,Romania,2011,17.9076474860581,2.63903343377907,18.3611768077413,2.6042431374758297
1584,Romania,2010,17.469147929538803,2.5508632914192,17.9076474860581,2.63903343377907
1585,Romania,2009,17.868074547781802,2.3905747429714803,17.469147929538803,2.5508632914192
1586,Romania,2008,18.832929974979898,2.6058197354887,17.868074547781802,2.3905747429714803
1587,Romania,2007,17.1085572484368,2.52990688781899,18.832929974979898,2.6058197354887
1588,Romania,2006,15.7749303113727,2.44628607665653,17.1085572484368,2.52990688781899
1589,Romania,2005,14.512677974910401,2.36541956412583,15.7749303113727,2.44628607665653
1590,Romania,2004,13.8457029792804,2.2955705054898097,14.512677974910401,2.36541956412583
